originregion_id,originregion_name,destinationregion_id,destinationregion_name,regionflow_2015,regionflow_2016,regionflow_2017,xxx,origin_iso,origin_name,destination_iso,destination_name,countryflow_2015,countryflow_2016,countryflow_2017
4,FmrUSSR,2,Africa,20377,0,0,,BLR,Belarus,ETH,Ethiopia,0,0,0
4,FmrUSSR,2,Africa,20377,0,0,,BLR,Belarus,KEN,Kenya,0,0,0
4,FmrUSSR,2,Africa,20377,0,0,,BLR,Belarus,MAR,Morocco,0,0,0
4,FmrUSSR,2,Africa,20377,0,0,,BLR,Belarus,MLI,Mali,0,0,0
4,FmrUSSR,2,Africa,20377,0,0,,BLR,Belarus,MOZ,Mozambique,0,0,0
4,FmrUSSR,2,Africa,20377,0,0,,BLR,Belarus,MRT,Mauritania,0,0,0
4,FmrUSSR,2,Africa,20377,0,0,,BLR,Belarus,NER,Niger,0,0,0
4,FmrUSSR,2,Africa,20377,0,0,,BLR,Belarus,NGA,Nigeria,0,0,0
4,FmrUSSR,2,Africa,20377,0,0,,BLR,Belarus,RWA,Rwanda,0,0,0
4,FmrUSSR,2,Africa,20377,0,0,,BLR,Belarus,SDN,Sudan,0,0,0
4,FmrUSSR,2,Africa,20377,0,0,,BLR,Belarus,SOM,Somalia,0,0,0
4,FmrUSSR,2,Africa,20377,0,0,,BLR,Belarus,SSD,South Sudan,0,0,0
4,FmrUSSR,2,Africa,20377,0,0,,BLR,Belarus,TCD,Chad,0,0,0
4,FmrUSSR,2,Africa,20377,0,0,,BLR,Belarus,TZA,Tanzania,0,0,0
4,FmrUSSR,2,Africa,20377,0,0,,BLR,Belarus,UGA,Uganda,0,0,0
4,FmrUSSR,2,Africa,20377,0,0,,BLR,Belarus,ZAF,South Africa,113,0,0
4,FmrUSSR,2,Africa,20377,0,0,,BLR,Belarus,ZWE,Zimbabwe,0,0,0
4,FmrUSSR,2,Africa,20377,0,0,,KAZ,Kazakhstan,BDI,Burundi,0,0,0
4,FmrUSSR,2,Africa,20377,0,0,,KAZ,Kazakhstan,BFA,Burkina Faso,0,0,0
